Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1991-05-20|Man Utd|Tottenham|1|1|1
1991-05-11|Lincoln|Carlisle|6|2|4
1991-05-11|Torquay|York|2|1|4
1991-05-11|Gillingham|Doncaster|2|0|4
1991-05-11|Chesterfield|Peterborough|2|2|4
1991-05-11|Halifax|Aldershot|3|0|4
1991-05-11|Hartlepool|Northampton|3|1|4
1991-05-11|Stockport|Scunthorpe|5|0|4
1991-05-11|Walsall|Blackpool|2|0|4
1991-05-11|Burnley|Wrexham|2|0|4
1991-05-11|Scarborough|Hereford|2|1|4
1991-05-11|Darlington (old)|Rochdale|2|0|4
1991-05-11|Cardiff|Maidstone|0|0|4
1991-05-11|Sheff Utd|Norwich|2|1|1
1991-05-11|Liverpool|Tottenham|2|0|1
1991-05-11|QPR|Everton|1|1|1
1991-05-11|Nottm Forest|Leeds|4|3|1
1991-05-11|Luton|Derby|2|0|1
1991-05-11|C Palace|Man Utd|3|0|1
1991-05-11|Arsenal|Coventry|6|1|1
1991-05-11|Aston Villa|Chelsea|2|2|1
1991-05-11|Southampton|Wimbledon|1|1|1
1991-05-11|Man City|Sunderland|3|2|1
1991-05-11|Newcastle|Hull|1|2|2
1991-05-11|Wolves|Portsmouth|3|1|2
1991-05-11|Port Vale|Swindon|3|1|2
1991-05-11|Brighton|Ipswich|2|1|2
1991-05-11|Bristol R|West Brom|1|1|2
1991-05-11|Oldham|Sheff Wed|3|2|2
1991-05-11|Millwall|Blackburn|2|1|2
1991-05-11|Watford|Bristol C|2|3|2
1991-05-11|Barnsley|Middlesbro|1|0|2
1991-05-11|West Ham|Notts Co|1|2|2
1991-05-11|Plymouth|Charlton|2|0|2
1991-05-11|Leicester|Oxford|1|0|2
1991-05-11|Preston|Wigan|2|1|3
1991-05-11|Shrewsbury|Bournemouth|3|1|3
1991-05-11|Huddersfield|Birmingham|0|1|3
1991-05-11|Fulham|Leyton Orient|1|1|3
1991-05-11|Tranmere|Bury|1|2|3
1991-05-11|Reading|Stoke|1|0|3
1991-05-11|Southend|Brentford|0|1|3
1991-05-11|Bolton|Chester|1|0|3
1991-05-11|Grimsby|Exeter|2|1|3
1991-05-11|Crewe|Mansfield|3|0|3
1991-05-11|Cambridge U|Swansea|2|0|3
1991-05-11|Bradford|Rotherham|1|0|3
1991-05-09|Swansea|Bradford|0|2|3
1991-05-08|Maidstone|Aldershot|1|1|4
1991-05-08|Aston Villa|Norwich|2|1|1
1991-05-08|Derby|Everton|2|3|1
1991-05-08|Leeds|Sheff Utd|2|1|1
1991-05-08|Sheff Wed|Bristol C|3|1|2
1991-05-08|West Ham|Bristol R|1|0|2
1991-05-07|Doncaster|Torquay|1|1|4
1991-05-07|Blackpool|Northampton|2|1|4
1991-05-07|Peterborough|Hereford|3|0|4
1991-05-07|Scunthorpe|Wrexham|2|0|4
1991-05-07|Notts Co|Ipswich|3|1|2
1991-05-07|Oldham|Middlesbro|2|0|2
1991-05-07|Barnsley|Newcastle|1|1|2
1991-05-07|Shrewsbury|Reading|5|1|3
1991-05-07|Tranmere|Preston|2|1|3
1991-05-07|Southend|Leyton Orient|1|1|3
1991-05-07|Cambridge U|Bradford|2|1|3
1991-05-06|Nottm Forest|Liverpool|2|1|1
1991-05-06|Arsenal|Man Utd|3|1|1
1991-05-06|Port Vale|Sheff Wed|1|1|2
1991-05-04|Doncaster|Chesterfield|0|1|4
1991-05-04|Wrexham|Gillingham|3|0|4
1991-05-04|Aldershot|Walsall|0|4|4
1991-05-04|York|Stockport|0|2|4
1991-05-04|Maidstone|Scarborough|0|1|4
1991-05-04|Rochdale|Burnley|0|0|4
1991-05-04|Carlisle|Torquay|3|1|4
1991-05-04|Hereford|Hartlepool|1|3|4
1991-05-04|Peterborough|Cardiff|3|0|4
1991-05-04|Scunthorpe|Darlington (old)|2|1|4
1991-05-04|Chelsea|Liverpool|4|2|1
1991-05-04|Tottenham|Nottm Forest|1|1|1
1991-05-04|Norwich|QPR|1|0|1
1991-05-04|Coventry|Sheff Utd|0|0|1
1991-05-04|Wimbledon|C Palace|0|3|1
1991-05-04|Everton|Luton|1|0|1
1991-05-04|Man Utd|Man City|1|0|1
1991-05-04|Sunderland|Arsenal|0|0|1
1991-05-04|Derby|Southampton|6|2|1
1991-05-04|Leeds|Aston Villa|5|2|1
1991-05-04|Portsmouth|Bristol R|3|1|2
1991-05-04|Charlton|West Ham|1|1|2
1991-05-04|Sheff Wed|Millwall|2|1|2
1991-05-04|Hull|Plymouth|2|0|2
1991-05-04|Blackburn|Wolves|1|1|2
1991-05-04|Notts Co|Oldham|2|0|2
1991-05-04|Ipswich|Leicester|3|2|2
1991-05-04|Bristol C|Port Vale|1|1|2
1991-05-04|Middlesbro|Brighton|2|0|2
1991-05-04|Oxford|Watford|0|1|2
1991-05-04|West Brom|Newcastle|1|1|2
1991-05-04|Swindon|Barnsley|1|2|2
1991-05-04|Leyton Orient|Reading|4|0|3
1991-05-04|Birmingham|Shrewsbury|0|1|3
1991-05-04|Brentford|Tranmere|0|2|3
1991-05-04|Rotherham|Cambridge U|3|2|3
1991-05-04|Bury|Southend|0|1|3
1991-05-04|Chester|Crewe|3|1|3
1991-05-04|Stoke|Grimsby|0|0|3
1991-05-04|Exeter|Fulham|0|1|3
1991-05-04|Mansfield|Huddersfield|0|0|3
1991-05-04|Swansea|Bolton|1|2|3
1991-05-04|Wigan|Bradford|3|0|3
1991-05-02|Cardiff|Blackpool|1|1|4
1991-05-02|Bournemouth|Preston|0|0|3
1991-05-01|Maidstone|Carlisle|0|0|4
1991-04-30|Torquay|Scarborough|2|0|4
1991-04-30|Blackpool|Halifax|2|0|4
1991-04-30|Northampton|Lincoln|1|1|4
1991-04-30|Rochdale|Hereford|2|1|4
1991-04-30|Chesterfield|Aldershot|1|0|4
1991-04-30|Hartlepool|Gillingham|1|0|4
1991-04-30|Burnley|Doncaster|1|0|4
1991-04-30|Reading|Bradford|1|2|3
1991-04-30|Southend|Cambridge U|0|0|3
1991-04-30|Crewe|Rotherham|3|1|3
1991-04-30|Chester|Brentford|1|2|3
1991-04-30|Exeter|Shrewsbury|3|0|3
1991-04-30|Swansea|Leyton Orient|0|0|3
1991-04-27|Doncaster|Cardiff|1|1|4
1991-04-27|Wrexham|Torquay|2|1|4
1991-04-27|Blackpool|Stockport|3|2|4
1991-04-27|Northampton|Darlington (old)|0|3|4
1991-04-27|Aldershot|Gillingham|1|0|4
1991-04-27|Maidstone|Burnley|1|0|4
1991-04-27|Rochdale|Lincoln|0|0|4
1991-04-27|Carlisle|Scarborough|4|1|4
1991-04-27|Hereford|Halifax|1|0|4
1991-04-27|Peterborough|Hartlepool|1|1|4
1991-04-27|Scunthorpe|Chesterfield|3|0|4
1991-04-27|Portsmouth|Watford|0|1|2
1991-04-27|Charlton|Newcastle|1|0|2
1991-04-27|Sheff Wed|Barnsley|3|1|2
1991-04-27|Hull|Brighton|0|1|2
1991-04-27|Blackburn|West Ham|3|1|2
1991-04-27|Notts Co|Plymouth|4|0|2
1991-04-27|Ipswich|Oldham|1|2|2
1991-04-27|Bristol C|Millwall|1|4|2
1991-04-27|Middlesbro|Wolves|2|0|2
1991-04-27|Oxford|Bristol R|3|1|2
1991-04-27|West Brom|Port Vale|1|1|2
1991-04-27|Swindon|Leicester|5|2|2
1991-04-27|Leyton Orient|Grimsby|0|2|3
1991-04-27|Birmingham|Crewe|0|2|3
1991-04-27|Bournemouth|Huddersfield|3|1|3
1991-04-27|Brentford|Reading|1|0|3
1991-04-27|Rotherham|Bolton|2|2|3
1991-04-27|Bury|Fulham|1|1|3
1991-04-27|Chester|Preston|1|1|3
1991-04-27|Stoke|Bradford|2|1|3
1991-04-27|Exeter|Southend|1|2|3
1991-04-27|Mansfield|Tranmere|0|2|3
1991-04-27|Swansea|Shrewsbury|0|1|3
1991-04-27|Wigan|Cambridge U|0|1|3
1991-04-26|York|Walsall|1|0|4
1991-04-25|Ipswich|Barnsley|2|0|2
1991-04-24|Maidstone|Gillingham|3|1|4
1991-04-24|Tottenham|Everton|3|3|1
1991-04-24|Nottm Forest|Norwich|5|0|1
1991-04-24|Sheff Wed|Leicester|0|0|2
1991-04-24|West Ham|Newcastle|1|1|2
1991-04-24|Cambridge U|Bournemouth|4|0|3
1991-04-23|Doncaster|Halifax|1|2|4
1991-04-23|Aldershot|Chesterfield|1|0|4
1991-04-23|York|Scarborough|2|0|4
1991-04-23|Rochdale|Hartlepool|0|0|4
1991-04-23|Stockport|Torquay|2|1|4
1991-04-23|Burnley|Blackpool|2|0|4
1991-04-23|Peterborough|Scunthorpe|0|0|4
1991-04-23|Liverpool|C Palace|3|0|1
1991-04-23|Arsenal|QPR|2|0|1
1991-04-23|Aston Villa|Man City|1|5|1
1991-04-23|Sunderland|Wimbledon|0|0|1
1991-04-23|Derby|Leeds|0|1|1
1991-04-23|Brighton|Bristol C|0|1|2
1991-04-23|Watford|West Brom|1|1|2
1991-04-23|Barnsley|Blackburn|0|1|2
1991-04-23|Swindon|Notts Co|1|2|2
1991-04-23|Leyton Orient|Wigan|1|1|3
1991-04-23|Fulham|Brentford|0|1|3
1991-04-23|Reading|Shrewsbury|1|2|3
1991-04-23|Grimsby|Crewe|0|1|3
1991-04-23|Chester|Swansea|2|1|3
1991-04-23|Mansfield|Rotherham|1|2|3
1991-04-20|Lincoln|Doncaster|0|0|4
1991-04-20|Torquay|Rochdale|3|1|4
1991-04-20|Gillingham|Blackpool|2|2|4
1991-04-20|Chesterfield|Carlisle|4|1|4
1991-04-20|Hartlepool|Wrexham|2|1|4
1991-04-20|Walsall|Northampton|3|3|4
1991-04-20|Burnley|Peterborough|4|1|4
1991-04-20|Scarborough|Scunthorpe|3|1|4
1991-04-20|Darlington (old)|Maidstone|1|1|4
1991-04-20|Cardiff|Hereford|0|2|4
1991-04-20|Sheff Utd|Tottenham|2|2|1
1991-04-20|Liverpool|Norwich|3|0|1
1991-04-20|Nottm Forest|Chelsea|7|0|1
1991-04-20|Luton|Sunderland|1|2|1
1991-04-20|C Palace|Everton|0|0|1
1991-04-20|Aston Villa|Wimbledon|1|2|1
1991-04-20|Southampton|Coventry|2|1|1
1991-04-20|Man City|Derby|2|1|1
1991-04-20|Newcastle|Ipswich|2|2|2
1991-04-20|Wolves|Hull|0|0|2
1991-04-20|Brighton|Oxford|0|3|2
1991-04-20|Bristol R|Middlesbro|2|0|2
1991-04-20|Oldham|Bristol C|2|1|2
1991-04-20|Millwall|Notts Co|1|2|2
1991-04-20|Watford|Charlton|2|1|2
1991-04-20|Barnsley|West Brom|1|1|2
1991-04-20|West Ham|Swindon|2|0|2
1991-04-20|Plymouth|Blackburn|4|1|2
1991-04-20|Leicester|Portsmouth|2|1|2
1991-04-20|Preston|Rotherham|1|2|3
1991-04-20|Shrewsbury|Chester|1|0|3
1991-04-20|Huddersfield|Brentford|1|2|3
1991-04-20|Fulham|Swansea|1|1|3
1991-04-20|Tranmere|Exeter|1|0|3
1991-04-20|Reading|Bury|1|0|3
1991-04-20|Bolton|Leyton Orient|1|0|3
1991-04-20|Grimsby|Birmingham|0|0|3
1991-04-20|Crewe|Bournemouth|0|2|3
1991-04-20|Cambridge U|Stoke|3|0|3
1991-04-20|Bradford|Mansfield|1|0|3
1991-04-19|Halifax|York|2|1|4
1991-04-19|Stockport|Aldershot|3|2|4
1991-04-19|Southend|Wigan|0|2|3
1991-04-18|Shrewsbury|Cambridge U|1|2|3
1991-04-17|Lincoln|Scunthorpe|1|2|4
1991-04-17|Blackpool|Cardiff|3|0|4
1991-04-17|Hereford|Chesterfield|2|3|4
1991-04-17|QPR|Leeds|2|0|1
1991-04-17|Norwich|Chelsea|1|3|1
1991-04-17|C Palace|Tottenham|1|0|1
1991-04-17|Arsenal|Man City|2|2|1
1991-04-17|Newcastle|Sheff Wed|1|0|2
1991-04-17|Ipswich|West Ham|0|1|2
1991-04-17|Oxford|Plymouth|0|0|2
1991-04-16|Wrexham|Stockport|1|3|4
1991-04-16|Northampton|Torquay|1|4|4
1991-04-16|Aldershot|Burnley|1|2|4
1991-04-16|Rochdale|York|2|1|4
1991-04-16|Halifax|Maidstone|3|2|4
1991-04-16|Hartlepool|Doncaster|1|1|4
1991-04-16|Peterborough|Gillingham|2|0|4
1991-04-16|Man Utd|Derby|3|1|1
1991-04-16|Portsmouth|Brighton|1|0|2
1991-04-16|Charlton|Oldham|1|1|2
1991-04-16|Hull|Millwall|1|1|2
1991-04-16|Wolves|Swindon|1|2|2
1991-04-16|Notts Co|Watford|1|0|2
1991-04-16|Birmingham|Stoke|2|1|3
1991-04-16|Bournemouth|Cambridge U|0|1|3
1991-04-16|Brentford|Fulham|1|2|3
1991-04-16|Crewe|Bolton|1|3|3
1991-04-16|Mansfield|Leyton Orient|3|3|3
1991-04-16|Swansea|Preston|3|1|3
1991-04-16|Wigan|Chester|2|0|3
1991-04-15|Port Vale|Barnsley|0|1|2
1991-04-13|Torquay|Hereford|1|1|4
1991-04-13|Doncaster|Northampton|2|1|4
1991-04-13|Wrexham|Lincoln|2|2|4
1991-04-13|Blackpool|York|1|0|4
1991-04-13|Gillingham|Stockport|1|3|4
1991-04-13|Aldershot|Carlisle|3|0|4
1991-04-13|Rochdale|Peterborough|0|3|4
1991-04-13|Chesterfield|Maidstone|1|2|4
1991-04-13|Hartlepool|Halifax|2|1|4
1991-04-13|Scarborough|Walsall|1|0|4
1991-04-13|Scunthorpe|Burnley|1|3|4
1991-04-13|Cardiff|Darlington (old)|0|1|4
1991-04-13|QPR|Sheff Utd|1|2|1
1991-04-13|Luton|Wimbledon|0|1|1
1991-04-13|Coventry|Derby|3|0|1
1991-04-13|C Palace|Aston Villa|0|0|1
1991-04-13|Southampton|Sunderland|3|1|1
1991-04-13|Everton|Chelsea|2|2|1
1991-04-13|Leeds|Liverpool|4|5|1
1991-04-13|Sheff Wed|Middlesbro|2|0|2
1991-04-13|Hull|Portsmouth|0|2|2
1991-04-13|Newcastle|Oldham|3|2|2
1991-04-13|Blackburn|Charlton|2|2|2
1991-04-13|Ipswich|Oxford|1|1|2
1991-04-13|Bristol C|Barnsley|1|0|2
1991-04-13|Brighton|Notts Co|0|0|2
1991-04-13|Millwall|Port Vale|1|2|2
1991-04-13|Watford|Wolves|3|1|2
1991-04-13|West Brom|Leicester|2|1|2
1991-04-13|Plymouth|Swindon|3|3|2
1991-04-13|Shrewsbury|Brentford|1|1|3
1991-04-13|Fulham|Grimsby|0|0|3
1991-04-13|Birmingham|Mansfield|0|0|3
1991-04-13|Reading|Chester|2|2|3
1991-04-13|Bournemouth|Bolton|1|0|3
1991-04-13|Rotherham|Swansea|2|3|3
1991-04-13|Bury|Bradford|0|0|3
1991-04-13|Crewe|Exeter|1|1|3
1991-04-13|Stoke|Leyton Orient|1|2|3
1991-04-13|Wigan|Huddersfield|1|1|3
1991-04-13|Cambridge U|Preston|1|1|3
1991-04-12|Southend|Tranmere|1|0|3
1991-04-10|Torquay|Cardiff|2|1|4
1991-04-10|QPR|Aston Villa|2|1|1
1991-04-10|Nottm Forest|Derby|1|0|1
1991-04-10|Norwich|Tottenham|2|1|1
1991-04-10|Everton|Wimbledon|1|2|1
1991-04-10|Leeds|Man City|1|2|1
1991-04-10|Sheff Wed|Blackburn|3|1|2
1991-04-10|Newcastle|Oxford|2|2|2
1991-04-10|Brighton|West Ham|1|0|2
1991-04-10|Bristol R|Ipswich|1|0|2
1991-04-10|Millwall|Charlton|3|1|2
1991-04-10|West Brom|Hull|1|1|2
1991-04-10|Leicester|Oldham|0|0|2
1991-04-09|Wrexham|Maidstone|2|2|4
1991-04-09|Hartlepool|Scunthorpe|2|0|4
1991-04-09|Stockport|Northampton|2|0|4
1991-04-09|Darlington (old)|Lincoln|1|1|4
1991-04-09|Liverpool|Coventry|1|1|1
1991-04-09|Southampton|Arsenal|1|1|1
1991-04-09|Middlesbro|Port Vale|4|0|2
1991-04-09|Barnsley|Notts Co|1|0|2
1991-04-09|Plymouth|Wolves|1|0|2
1991-04-09|Leyton Orient|Southend|0|1|3
1991-04-09|Fulham|Shrewsbury|4|0|3
1991-04-09|Rotherham|Crewe|1|1|3
1991-04-09|Bury|Grimsby|3|2|3
1991-04-09|Cambridge U|Reading|3|0|3
1991-04-08|Torquay|Aldershot|5|0|4
1991-04-07|Bolton|Birmingham|3|1|3
1991-04-06|Lincoln|Blackpool|0|1|4
1991-04-06|Northampton|Gillingham|2|1|4
1991-04-06|York|Wrexham|0|0|4
1991-04-06|Maidstone|Rochdale|0|1|4
1991-04-06|Carlisle|Scunthorpe|0|3|4
1991-04-06|Halifax|Cardiff|1|2|4
1991-04-06|Stockport|Chesterfield|3|1|4
1991-04-06|Walsall|Hartlepool|0|1|4
1991-04-06|Burnley|Torquay|1|1|4
1991-04-06|Hereford|Doncaster|1|1|4
1991-04-06|Peterborough|Aldershot|3|2|4
1991-04-06|Darlington (old)|Scarborough|2|1|4
1991-04-06|Chelsea|Luton|3|3|1
1991-04-06|Sheff Utd|Arsenal|0|2|1
1991-04-06|Tottenham|Southampton|2|0|1
1991-04-06|Norwich|Coventry|2|2|1
1991-04-06|Wimbledon|Leeds|0|1|1
1991-04-06|Aston Villa|Man Utd|1|1|1
1991-04-06|Man City|Nottm Forest|3|1|1
1991-04-06|Sunderland|QPR|0|1|1
1991-04-06|Portsmouth|Sheff Wed|2|0|2
1991-04-06|Charlton|Ipswich|1|1|2
1991-04-06|Wolves|West Brom|2|2|2
1991-04-06|Port Vale|West Ham|0|1|2
1991-04-06|Notts Co|Newcastle|3|0|2
1991-04-06|Bristol R|Plymouth|0|0|2
1991-04-06|Oldham|Millwall|1|1|2
1991-04-06|Middlesbro|Bristol C|2|1|2
1991-04-06|Oxford|Blackburn|0|0|2
1991-04-06|Barnsley|Hull|3|1|2
1991-04-06|Swindon|Watford|1|2|2
1991-04-06|Leicester|Brighton|3|0|2
1991-04-06|Leyton Orient|Bournemouth|2|0|3
1991-04-06|Preston|Bury|1|1|3
1991-04-06|Huddersfield|Stoke|3|0|3
1991-04-06|Brentford|Crewe|1|0|3
1991-04-06|Grimsby|Cambridge U|1|0|3
1991-04-06|Chester|Fulham|1|0|3
1991-04-06|Mansfield|Reading|2|0|3
1991-04-06|Swansea|Wigan|1|6|3
1991-04-06|Bradford|Southend|2|1|3
1991-04-05|Tranmere|Rotherham|1|2|3
1991-04-03|Scarborough|Peterborough|3|1|4
1991-04-03|Arsenal|Aston Villa|5|0|1
1991-04-03|Brighton|Port Vale|1|2|2
1991-04-03|Millwall|Wolves|2|1|2
1991-04-02|Torquay|Maidstone|1|1|4
1991-04-02|Blackpool|Carlisle|6|0|4
1991-04-02|Man Utd|Wimbledon|2|1|1
1991-04-02|Leeds|Sunderland|5|0|1
1991-04-02|Ipswich|Portsmouth|2|2|2
1991-04-02|Shrewsbury|Bradford|1|0|3
1991-04-02|Birmingham|Tranmere|1|0|3
1991-04-02|Southend|Chester|1|1|3
1991-04-02|Bournemouth|Grimsby|2|1|3
1991-04-02|Cambridge U|Bolton|2|1|3
1991-04-01|Doncaster|Stockport|1|0|4
1991-04-01|Wrexham|Walsall|1|1|4
1991-04-01|Gillingham|Lincoln|2|2|4
1991-04-01|Aldershot|York|0|1|4
1991-04-01|Rochdale|Halifax|1|1|4
1991-04-01|Chesterfield|Darlington (old)|2|2|4
1991-04-01|Hartlepool|Burnley|0|0|4
1991-04-01|Scunthorpe|Hereford|3|0|4
1991-04-01|Cardiff|Northampton|1|0|4
1991-04-01|QPR|Derby|1|1|1
1991-04-01|Nottm Forest|Sheff Utd|2|0|1
1991-04-01|Luton|Tottenham|0|0|1
1991-04-01|Coventry|Chelsea|1|0|1
1991-04-01|C Palace|Man City|1|3|1
1991-04-01|Southampton|Liverpool|1|0|1
1991-04-01|Everton|Norwich|1|0|1
1991-04-01|Sheff Wed|Oxford|0|2|2
1991-04-01|Hull|Charlton|2|2|2
1991-04-01|Newcastle|Bristol R|0|2|2
1991-04-01|Blackburn|Middlesbro|1|0|2
1991-04-01|Bristol C|Notts Co|3|2|2
1991-04-01|Watford|Leicester|1|0|2
1991-04-01|West Brom|Swindon|2|1|2
1991-04-01|West Ham|Barnsley|3|2|2
1991-04-01|Plymouth|Oldham|1|2|2
1991-04-01|Fulham|Mansfield|1|0|3
1991-04-01|Reading|Swansea|0|0|3
1991-04-01|Rotherham|Exeter|2|4|3
1991-04-01|Bury|Huddersfield|2|1|3
1991-04-01|Crewe|Leyton Orient|3|3|3
1991-04-01|Stoke|Preston|0|1|3
1991-04-01|Wigan|Brentford|1|0|3
1991-03-30|Lincoln|Torquay|3|2|4
1991-03-30|Northampton|Scunthorpe|2|1|4
1991-03-30|York|Rochdale|0|2|4
1991-03-30|Maidstone|Doncaster|0|1|4
1991-03-30|Carlisle|Cardiff|3|2|4
1991-03-30|Halifax|Scarborough|1|2|4
1991-03-30|Walsall|Gillingham|0|0|4
1991-03-30|Burnley|Chesterfield|0|1|4
1991-03-30|Hereford|Wrexham|1|0|4
1991-03-30|Peterborough|Blackpool|2|0|4
1991-03-30|Darlington (old)|Aldershot|3|1|4
1991-03-30|Chelsea|Leeds|1|2|1
1991-03-30|Sheff Utd|Luton|2|1|1
1991-03-30|Liverpool|QPR|1|3|1
1991-03-30|Tottenham|Coventry|2|2|1
1991-03-30|Norwich|Man Utd|0|3|1
1991-03-30|Wimbledon|Nottm Forest|3|1|1
1991-03-30|Aston Villa|Everton|2|2|1
1991-03-30|Man City|Southampton|3|3|1
1991-03-30|Sunderland|C Palace|2|1|1
1991-03-30|Derby|Arsenal|0|2|1
1991-03-30|Portsmouth|Bristol C|4|1|2
1991-03-30|Charlton|West Brom|2|0|2
1991-03-30|Wolves|Sheff Wed|3|2|2
1991-03-30|Port Vale|Watford|0|0|2
1991-03-30|Notts Co|Blackburn|4|1|2
1991-03-30|Bristol R|Brighton|1|3|2
1991-03-30|Middlesbro|Ipswich|1|1|2
1991-03-30|Oxford|Hull|1|0|2
1991-03-30|Barnsley|Plymouth|1|0|2
1991-03-30|Swindon|Newcastle|3|2|2
1991-03-30|Leicester|Millwall|1|2|2
1991-03-30|Leyton Orient|Bury|1|0|3
1991-03-30|Preston|Crewe|5|1|3
1991-03-30|Huddersfield|Shrewsbury|2|1|3
1991-03-30|Bolton|Southend|1|0|3
1991-03-30|Brentford|Birmingham|2|2|3
1991-03-30|Grimsby|Reading|3|0|3
1991-03-30|Chester|Rotherham|1|2|3
1991-03-30|Exeter|Wigan|1|0|3
1991-03-30|Mansfield|Bournemouth|1|1|3
1991-03-30|Swansea|Stoke|2|1|3
1991-03-30|Bradford|Fulham|0|0|3
1991-03-29|Stockport|Hartlepool|1|3|4
1991-03-29|Oldham|West Ham|1|1|2
1991-03-29|Tranmere|Cambridge U|2|0|3
1991-03-26|Lincoln|York|2|1|4
1991-03-26|Torquay|Northampton|0|0|4
1991-03-26|Halifax|Wrexham|2|0|4
1991-03-26|Hartlepool|Walsall|2|1|4
1991-03-26|Stockport|Rochdale|3|0|4
1991-03-26|Scarborough|Burnley|0|1|4
1991-03-26|Preston|Swansea|2|0|3
1991-03-26|Shrewsbury|Tranmere|0|1|3
1991-03-26|Reading|Huddersfield|1|2|3
1991-03-26|Stoke|Mansfield|3|1|3
1991-03-26|Exeter|Bolton|2|1|3
1991-03-26|Wigan|Rotherham|2|0|3
1991-03-26|Bradford|Crewe|2|0|3
1991-03-25|Chester|Cambridge U|0|2|3
1991-03-24|Doncaster|Scarborough|0|2|4
1991-03-23|Blackpool|Torquay|1|0|4
1991-03-23|Northampton|Chesterfield|2|0|4
1991-03-23|Aldershot|Lincoln|0|3|4
1991-03-23|York|Burnley|2|0|4
1991-03-23|Maidstone|Hartlepool|1|4|4
1991-03-23|Rochdale|Gillingham|1|3|4
1991-03-23|Carlisle|Walsall|0|3|4
1991-03-23|Hereford|Darlington (old)|1|1|4
1991-03-23|Peterborough|Stockport|0|0|4
1991-03-23|Scunthorpe|Halifax|4|4|4
1991-03-23|Chelsea|Southampton|0|2|1
1991-03-23|Tottenham|QPR|0|0|1
1991-03-23|Norwich|Arsenal|0|0|1
1991-03-23|Coventry|Man City|3|1|1
1991-03-23|Wimbledon|Sheff Utd|1|1|1
1991-03-23|Everton|Nottm Forest|0|0|1
1991-03-23|Man Utd|Luton|4|1|1
1991-03-23|Sunderland|Aston Villa|1|3|1
1991-03-23|Derby|Liverpool|1|7|1
1991-03-23|Leeds|C Palace|1|2|1
